1;6;In behandeling;Sleutelkras door dronken de deur te proberen openen.
1;13;Afgehandeld;Toen Kris de auto kwam halen zagen we de vetplekken op de zetel. Maar ik heb hem enkel gebruikt om een brood te halen.
2;17;Afgehandeld;Klink kapot. Zie bijlage
2;5;Afgehandeld;Achterbumper beetje vervormd. Ik had een paaltje niet gezien.
3;4;In behandeling;Auto gevonden met grote kras op portier
4;4;In behandeling;Sterretje in ruit. Vermoedelijk door steentje
5;3;Afgehandeld;Ruitenwisser gebroken bij de carwash.
8;2;In behandeling;Ik heb het reservewiel gebruikt nadat ik een klapband had.
12;6;Afgehandeld;Stof van de achterbank is wat gescheurd na vervoer van scherp materiaal.
12;19;In behandeling;De auto is onploft, wat moet ik doen?
20;6;In behandeling;Een of andere flauwe plezanten heeft suiker in de tank gedaan. Nu heb ik mijn solicitatiegesprek gemist.
21;1;In behandeling;Toen ik vertrok deze ochtend had ik plots de versnellingspook in mn hand. Nochtans was ik niet bruusk. Tom beweerd dat het bij hem nog niet los zat.
